elapsed, window, total, successful, failed
10, 10, 9895, 9648, 247
20, 10, 10105, 9752, 353
30, 10, 9620, 9303, 317
40, 10, 9446, 9154, 292
50, 10, 9324, 9082, 242
60, 10, 9518, 9269, 249
70, 10, 9865, 9568, 297
80, 10, 9790, 9521, 269
90, 10, 9493, 9201, 292
100, 10, 9439, 9191, 248
110, 10, 9481, 9198, 283
120, 10, 9525, 9244, 281
130, 10, 9084, 8790, 294
140, 10, 8654, 8370, 284
150, 10, 9350, 9074, 276
160, 10, 8630, 8365, 265
170, 10, 9121, 8826, 295
180, 10, 9012, 8739, 273
190, 10, 9241, 8965, 276
200, 10, 9534, 9260, 274
210, 10, 9441, 9210, 231
220, 10, 9747, 9477, 270
230, 10, 9166, 8936, 230
240, 10, 9136, 8855, 281
250, 10, 9451, 9202, 249
260, 10, 9522, 9281, 241
270, 10, 9336, 9044, 292
280, 10, 9176, 8896, 280
290, 10, 9520, 9305, 215
300, 10, 9739, 9491, 248
310, 10, 9375, 9070, 305
320, 10, 7714, 7414, 300
330, 10, 8122, 7821, 301
340, 10, 8771, 8473, 298
350, 10, 9538, 9270, 268
360, 10, 8927, 8661, 266
370, 10, 8827, 8592, 235
380, 10, 8845, 8536, 309
390, 10, 8804, 8514, 290
400, 10, 8639, 8359, 280
410, 10, 8420, 8122, 298
420, 10, 8435, 8197, 238
430, 10, 8624, 8342, 282
440, 10, 9152, 8874, 278
450, 10, 9268, 9026, 242
460, 10, 8911, 8608, 303
470, 10, 9457, 9177, 280
480, 10, 9481, 9242, 239
490, 10, 9475, 9257, 218
500, 10, 9141, 8887, 254
510, 10, 9565, 9300, 265
520, 10, 9480, 9215, 265
530, 10, 9527, 9250, 277
540, 10, 9556, 9336, 220
550, 10, 9655, 9381, 274
560, 10, 9154, 8911, 243
570, 10, 9429, 9168, 261
580, 10, 9055, 8793, 262
590, 10, 9518, 9281, 237
600, 10, 9656, 9395, 261
601, 1, 891, 872, 19
